Date;Match ID;League;country;Time;Status;Diff_Prob;OddAsianOverGoals_FT;AsianOverGoals_FT;OddAsianUnderGoals_FT;AsianUnderGoals_FT;corners_home;corners_away;corners_FT;corners_home_HT;corners_away_HT;Corners_HT;attack_FT;dangerous_attack_FT;possession_FT;Home;Home Pos;Home Red Cards;Home Yellow Cards;Odd_H_FT;Goals_H_HT;Goals_H_FT;Score;Odd_D_FT;Away;Away Pos;Away Red Cards;Away Yellow Cards;Odd_A_FT;Goals_A_HT;Goals_A_FT;Handicap;Corners (FT);Corners (HT);Total Goals Line (FT);Total Goals Line (HT);Dangerous Attacks (FT);Dangerous Attacks (HT);half_dangerous_attack_away;half_dangerous_attack_home;half_possession_away;half_possession_home;half_shoot_off_target_away;half_shoot_off_target_home;half_shoot_on_target_away;half_shoot_on_target_home;odds_lose_odds;odds_win_odds;odds_draw_odds;handicap_goal_over_line;handicap_goal_over_odds;handicap_goal_under_odds;handicap_goal_under_line;attack_away;attack_home;dangerous_attack_away;dangerous_attack_home;possession_away;possession_home;shoot_off_target_away;shoot_off_target_home;shoot_on_target_away;shoot_on_target_home;GoalMinutes;goal_minutes_real;goal_periods;is_extra_time;goal_scorers;goal_diff_before_list;goal_diff_after_list;period_result_before_list;period_result_after_list;pct_time_drawing;pct_time_home_winning;pct_time_away_winning;pct_time_drawing_HT;pct_time_home_winning_HT;pct_time_away_winning_HT;btts_liga;avg_goals_liga;Mg_Liga;conv_liga;home_bias_liga;cs_fav_liga;cv_Mg_Liga;liga_risco;liga_stability;liga_over_bias;liga_lambda_cap;liga_squeeze_power;liga_discrepancy_limit;liga_underdog_penalty;liga_calibration_factor;category;api_H_id;api_H_team;api_A_id;api_A_team
2026-04-30;193769303;Saudi Arabia Cup Women;Saudi Arabia;15:00;Schedule;-0.1905011349746813;1.9;3.0, 3.5;1.9;3.0, 3.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Al Hilal Riyadh (W);;0.0;0.0;3.0;0;0.0;0 - 0;3.9;Al Qadisiyah (W);;0.0;0.0;1.909;0;0.0;+0.5;0 - 0;0-0;3.25;1.5;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;Women;;;;
2026-04-30;193725102;Argentina Reserve League;Argentina;15:00;Schedule;-0.06441223832528187;1.95;2.0, 2.5;1.85;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Argentino Quilmes Reserves;;0.0;0.0;2.7;0;0.0;0 - 0;3.25;Argentino Merlo Reserves;;0.0;0.0;2.3;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.41509433962264153;2.7169811320754715;1.6603773584905661;0.17939934734319313;0.493601434026966;0.3333333333333333;1.238485988818989;0.976531886651893;0.44673051562301425;0.21698113207547154;3.3962264150943393;1.3802083333333335;4.0;0.6666666666666667;1.0;Youth;295162.0;Argentinos Juniors Reserve;;
2026-04-30;193723647;Brazil Campeonato Brasileiro U20 Women;Brazil;15:00;Schedule;0.11255411255411252;1.8;3.0;2.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Palmeiras U20 (W);;0.0;0.0;2.1;0;0.0;0 - 0;3.6;Internacional U20 (W);;0.0;0.0;2.75;0;0.0;-0.25;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.38095238095238093;3.4047619047619047;2.5;0.15505180012186387;0.5699248120300752;0.6071428571428571;0.9063461891761593;0.7155135773416808;0.5245636945051186;0.9047619047619047;4.0;1.1013986013986015;4.0;0.5;0.9696150518672814;Youth-Women;;;;
2026-04-30;193730210;Brazil Campeonato Brasileiro Serie B U20;Brazil;15:00;Schedule;0.1774193548387097;1.925;2.5, 3.0;1.875;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Novorizontino U20;;0.0;0.0;2.0;0;0.0;0 - 0;3.4;Mirassol U20;;0.0;0.0;3.1;0;0.0;-0.5;0 - 0;0-0;2.75;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.375;2.8333333333333335;2.0;0.12776776888769945;0.6229166666666667;0.5;0.5897678246195887;0.18795587945922346;0.6290226689166308;0.3333333333333335;3.541666666666667;1.3235294117647058;3.974419561548972;0.5;0.864963967995718;Youth;;;397656.0;Mirassol FC SP
2026-04-30;193725117;Argentina Reserve League;Argentina;15:00;Schedule;0.0;1.9;2.0, 2.5;1.9;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;CA Claypole Reserves;;0.0;0.0;2.5;0;0.0;0 - 0;3.25;Leones de Rosario Reserves;;0.0;0.0;2.5;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.39285714285714285;2.5714285714285716;1.5714285714285714;0.17939934734319313;0.493601434026966;0.38461538461538464;1.29484906830563;0.97789124691509;0.43575850534620836;0.07142857142857162;3.2142857142857144;1.458333333333333;4.0;0.6153846153846154;1.0;Youth;;;;
2026-04-30;193724186;Argentina Liga Profesional Reserves;Argentina;15:00;Schedule;0.32476857194143144;1.975;2.0, 2.5;1.825;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Huracan Reserves;;0.0;0.0;1.8;0;0.0;0 - 0;3.3;Platense Reserves;;0.0;0.0;4.333;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4433497536945813;2.413793103448276;1.3004926108374384;0.20651227918545131;0.6010408534998699;0.7272727272727273;0.9381265767776205;0.5968542066259728;0.5159621729467361;-0.0862068965517242;3.0172413793103448;1.5535714285714288;4.0;0.5;1.0;Youth;295196.0;CA Huracan;299998.0;CA Platense
2026-04-30;193724191;Argentina Liga Profesional Reserves;Argentina;15:00;Schedule;0.20588235294117646;1.975;2.0, 2.5;1.825;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Deportivo Riestra Reserves;;0.0;0.0;2.0;0;0.0;0 - 0;3.3;Colon Reserves;;0.0;0.0;3.4;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4411764705882353;2.4019607843137254;1.2941176470588236;0.20651227918545131;0.6010408534998699;0.7272727272727273;0.9430513050486247;0.6087325586566286;0.5146544496286345;-0.0980392156862746;3.002450980392157;1.5612244897959184;4.0;0.5;1.0;Youth;380920.0;Deportivo Riestra Afbc Reserve;;
2026-04-30;193723711;Brazil Serie A U20;Brazil;15:00;Schedule;0.22080416527771157;1.825;2.5;1.975;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Bahia U20;;0.0;0.0;1.909;0;0.0;0 - 0;3.4;Flamengo U20;;0.0;0.0;3.3;0;0.0;-0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.618421052631579;3.1973684210526314;1.2763157894736843;0.18386991569252503;0.5535714285714286;0.25;0.9279266850512866;0.5508054187144794;0.5186919231699924;0.6973684210526314;3.9967105263157894;1.1728395061728394;4.0;0.75;1.0;Youth;41824.0;EC Bahia BA;;
2026-04-30;193724195;Argentina Liga Profesional Reserves;Argentina;15:00;Schedule;-0.16369047619047616;1.75;1.5, 2.0;2.05;1.5, 2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Estudiantes Rio Cuarto Reserves;;0.0;0.0;3.2;0;0.0;0 - 0;3.1;Quilmes Reserves;;0.0;0.0;2.1;0;0.0;+0.25;0 - 0;0-0;1.75;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.43902439024390244;2.3902439024390243;1.2878048780487805;0.20651227918545131;0.6010408534998699;0.7272727272727273;0.9479503241074706;0.6198328158790438;0.5133601137689119;-0.10975609756097571;2.9878048780487805;1.568877551020408;4.0;0.5;1.0;Youth;;;;
2026-04-30;193724199;Argentina Liga Profesional Reserves;Argentina;15:00;Schedule;-0.13178294573643412;1.95;2.0, 2.5;1.85;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Godoy Cruz Reserves;;0.0;0.0;3.0;0;0.0;0 - 0;3.25;CA Talleres de Córdoba Reserves;;0.0;0.0;2.15;0;0.0;+0.25;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4368932038834951;2.378640776699029;1.2815533980582525;0.20651227918545131;0.6010408534998699;0.7272727272727273;0.952824032331052;0.6318001118538357;0.5120789090281307;-0.12135922330097104;2.9733009708737863;1.5765306122448983;4.0;0.5;1.0;Youth;295194.0;CD Godoy Cruz;295220.0;CA Talleres de Cordoba Reserve
2026-04-30;193724206;Argentina Liga Profesional Reserves;Argentina;15:00;Schedule;0.284130284130284;1.875;2.0, 2.5;1.925;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Racing Club Reserves;;0.0;0.0;1.85;0;0.0;0 - 0;3.3;Instituto Cordoba Reserves;;0.0;0.0;3.9;0;0.0;-0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.43478260869565216;2.367149758454106;1.2753623188405796;0.20651227918545131;0.6010408534998699;0.7272727272727273;0.9576728179234916;0.642746559301244;0.5108105863474687;-0.13285024154589387;2.9589371980676327;1.584183673469388;4.0;0.5;1.0;Youth;;;854363.0;Instituto AC Cordoba Reserves
2026-04-30;193725114;Argentina Reserve League;Argentina;15:00;Schedule;0.5467980295566504;2.025;2.0, 2.5;1.775;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;CS Dock Sud Reserves;;0.0;0.0;1.45;0;0.0;0 - 0;3.6;Villa Dalmine Reserves;;0.0;0.0;7.0;0;0.0;-1.0;0 - 0;0-0;2.25;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4;2.618181818181818;1.6;0.17939934734319313;0.493601434026966;0.3333333333333333;1.2763427932675149;0.9776354588640577;0.4393011469790879;0.11818181818181817;3.2727272727272725;1.4322916666666667;4.0;0.6666666666666667;1.0;Youth;;;;
2026-04-30;193743730;Norway Interkretsserie U19;Norway;15:15;Schedule;0.21222040370976542;1.95;4.0, 4.5;1.85;4.0, 4.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Haslum U19;;0.0;0.0;1.833;0;0.0;0 - 0;4.2;Follo U19;;0.0;0.0;3.0;0;0.0;-0.5;0 - 0;0-0;4.25;1.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.7692307692307693;4.538461538461538;1.7692307692307692;0.20463442998072978;0.5665584415584415;;0.9831600351389395;0.8527243583465097;0.5042457402737749;2.0384615384615383;4.0;0.9375;4.0;0.7;1.0;Youth;;;;
2026-04-30;193743733;Norway Interkretsserie U19;Norway;15:15;Schedule;0.33348076072534283;1.9;5.0;1.9;5.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Ready U19;;0.0;0.0;1.615;0;0.0;0 - 0;4.75;Ullern U19;;0.0;0.0;3.5;0;0.0;-1.0;0 - 0;0-0;5.0;2.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.7142857142857143;4.214285714285714;1.6428571428571428;0.20463442998072978;0.5665584415584415;;1.057184234257276;0.9144437542570434;0.48610133372961567;1.7142857142857144;4.0;0.9375;4.0;0.7;1.0;Youth;;;;
2026-04-30;193743735;Norway Interkretsserie U19;Norway;15:15;Schedule;-0.13636363636363635;1.875;4.5;1.925;4.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Ullensaker/Kisa U19;;0.0;0.0;2.75;0;0.0;0 - 0;4.0;Lillehammer U19;;0.0;0.0;2.0;0;0.0;+0.25;0 - 0;0-0;4.5;2.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.6666666666666666;3.933333333333333;1.5333333333333334;0.20463442998072978;0.5665584415584415;;1.126006615997823;0.9336058191169776;0.47036542241928003;1.4333333333333331;4.0;0.9533898305084747;4.0;0.7;1.0;Youth;;;;
2026-04-30;193743728;Norway Interkretsserie U19;Norway;15:15;Schedule;0.13636363636363635;1.9;4.0;1.9;4.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Baerum SK U19;;0.0;0.0;2.0;0;0.0;0 - 0;4.0;KFUM U19;;0.0;0.0;2.75;0;0.0;-0.25;0 - 0;0-0;4.0;1.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.8333333333333334;4.916666666666667;1.9166666666666667;0.20463442998072978;0.5665584415584415;;0.9025369525281608;0.6661542875216091;0.5256139696373116;2.416666666666667;4.0;0.9375;4.0;0.7;1.0;Youth;;;;
2026-04-30;193824380;Uruguay Reserve League;Uruguay;15:30;Schedule;-0.25482625482625476;1.825;2.5;1.975;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Colon FC Reserves;;0.0;0.0;3.5;0;0.0;0 - 0;3.5;Nacional De Football Reserves;;0.0;0.0;1.85;0;0.0;+0.5;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5360824742268041;2.7938144329896906;1.4948453608247423;0.210438469179976;0.4733225108225108;0.4666666666666667;0.8534430511856781;0.40058283367631375;0.5395364046174947;0.29381443298969057;3.4922680412371134;1.3422509225092252;4.0;0.5333333333333333;1.0;Youth;;;;
2026-04-30;193723912;Uruguay Reserve League;Uruguay;15:30;Schedule;0.4229390681003584;2.025;3.0;1.775;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Liverpool Montevideo Reserves;;0.0;0.0;1.55;0;0.0;0 - 0;4.0;Club Oriental Reserves;;0.0;0.0;4.5;0;0.0;-1.0;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5416666666666666;2.8229166666666665;1.5104166666666667;0.210438469179976;0.4733225108225108;0.42857142857142855;0.8429214393855325;0.3767164047852316;0.5426167272401043;0.3229166666666665;3.528645833333333;1.3284132841328413;4.0;0.5714285714285714;1.0;Youth;203621.0;Liverpool Montevideo;;
2026-04-30;193743737;Norway Interkretsserie U19;Norway;15:30;Schedule;0.35875945965061184;1.825;4.5;1.975;4.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Skedsmo U19;;0.0;0.0;1.571;0;0.0;0 - 0;5.0;Asker U19;;0.0;0.0;3.6;0;0.0;-1.0;0 - 0;0-0;4.5;2.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.625;3.6875;1.4375;0.20463442998072978;0.5665584415584415;;1.190595367155602;0.9402433933627719;0.45649690261988407;1.1875;4.0;1.0169491525423728;4.0;0.7;1.0;Youth;;;;
2026-04-30;193730196;Andorra Cup;Andorra;15:45;Schedule;0.14297729184188396;2.0;2.5;1.8;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;FC Santa Coloma;;0.0;0.0;2.05;0;0.0;0 - 0;3.75;UE Santa Coloma;;0.0;0.0;2.9;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;;7711.0;FC Santa Coloma;37949.0;UE Santa Coloma
2026-04-30;193764352;Paraguay Tercera Division;Paraguay;16:00;Schedule;-0.016006402561024313;1.95;2.5;1.85;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Sportivo Iteno;;0.0;0.0;2.55;0;0.0;0 - 0;3.2;Club Olimpia de Ita;;0.0;0.0;2.45;0;0.0;0.0;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.7346938775510204;3.1020408163265305;1.2244897959183674;0.19894771127369554;0.5178819444444445;0.2222222222222222;0.8704511388844235;0.3149119299239026;0.534630378314197;0.6020408163265305;3.877551020408163;1.2088815789473686;4.0;0.7777777777777778;1.0;;5998.0;Sportivo Luqueno;5997.0;Club Olimpia
2026-04-30;193724590;Morocco GNF 1;Morocco;16:00;Schedule;0.469870570761723;1.8;2.0;2.0;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;RSB Berkane;;0.0;0.0;1.571;0;0.0;0 - 0;3.2;Kawkab Marrakech;;0.0;0.0;6.0;0;0.0;-0.75;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.47619047619047616;2.0952380952380953;1.0;0.13860388858270944;0.5811224489795918;0.5909090909090909;1.041315201750936;0.6267389066137016;0.4898802493325142;-0.40476190476190466;2.619047619047619;1.789772727272727;4.0;0.5;1.0;;;;;
2026-04-30;193763172;Malta Premier League;Malta;16:00;Schedule;-0.29914529914529914;1.95;2.0, 2.5;1.85;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Gzira Utd;;0.0;0.0;3.9;0;0.0;0 - 0;3.3;Floriana;;0.0;0.0;1.8;0;0.0;+0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5225225225225225;2.4054054054054053;1.1441441441441442;0.213890411082482;0.5706473214285713;0.4583333333333333;1.0398206220739301;0.7190301762312711;0.4902391853374236;-0.09459459459459474;3.0067567567567566;1.5589887640449438;4.0;0.5416666666666667;1.0;;58327.0;Gzira United FC;33584.0;Floriana FC
2026-04-30;193126978;UEFA Europa League;International (Europe);16:00;Schedule;-0.02747252747252743;1.825;2.0, 2.5;2.025;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Nottm Forest;13.0;0.0;0.0;2.8;0;0.0;0 - 0;3.3;Aston Villa;2.0;0.0;0.0;2.6;0;0.0;0.0;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4959349593495935;2.731707317073171;1.4471544715447155;0.12459292591997874;0.5715339233038348;0.45;0.8402940515699404;0.3399030275127982;0.5433914211410442;0.23170731707317094;3.414634146341464;1.3727678571428572;4.0;0.55;0.9841442894094845;;14.0;Nottingham Forest;40.0;Aston Villa
2026-04-30;193127224;UEFA Conference League;International (Europe);16:00;Schedule;-0.22464698331193844;1.975;2.0, 2.5;1.825;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Shakhtar Donetsk;6.0;0.0;0.0;3.8;0;0.0;0 - 0;3.3;Crystal Palace;10.0;0.0;0.0;2.05;0;0.0;+0.5;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.45901639344262296;2.4262295081967213;1.3770491803278688;0.11650360664523843;0.5859649122807017;0.5102040816326531;0.8824017242636442;0.4380922976718563;0.5312362324737983;-0.07377049180327866;3.0327868852459017;1.5456081081081083;4.0;0.5;0.9151506888408912;;;;7.0;Crystal Palace
2026-04-30;193127226;UEFA Conference League;International (Europe);16:00;Schedule;0.19047619047619047;1.9;2.5;1.9;2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Rayo Vallecano;5.0;0.0;0.0;2.1;0;0.0;0 - 0;3.4;Strasbourg;1.0;0.0;0.0;3.5;0;0.0;-0.25;0 - 0;0-0;2.5;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4666666666666667;2.4571428571428573;1.3904761904761904;0.11998536056412298;0.5907216494845361;0.5238095238095238;0.8373647260633555;0.30312752226392026;0.544257754497415;-0.042857142857142705;3.0714285714285716;1.5261627906976745;4.0;0.5;0.9359472980308428;;37188.0;Rayo Vallecano;1659.0;Strasbourg Alsace
2026-04-30;193730287;Iceland U19 League;Iceland;16:00;Full;0.28520499108734404;1.875;4.0, 4.5;1.925;4.0, 4.5;0.0;11.0;;0.0;5.0;5.0;0.0;0.0;;Stjarnan/KFG/Alftanes U19;;0.0;1.0;1.7;0;0.0;0 - 0;4.333;Keflavik/Reynir/Hafnir U19;;0.0;2.0;3.3;0;0.0;-0.75;0 - 11;0-5;4.5;1.75;19 - 52;-;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;Youth;;;;
2026-04-30;193126975;UEFA Europa League;International (Europe);16:00;Schedule;0.16666666666666663;1.775;2.0;2.1;2.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Braga;6.0;0.0;0.0;2.25;0;0.0;0 - 0;3.0;SC Freiburg;7.0;0.0;0.0;3.6;0;0.0;-0.25;0 - 0;0-0;2.0;0.75;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5071428571428571;2.7785714285714285;1.45;0.12304463305327919;0.5840659340659341;0.4166666666666667;0.8076868319221131;0.2629831321305451;0.5531931650664845;0.27857142857142847;3.4732142857142856;1.3496143958868894;4.0;0.5833333333333333;0.9906749647060907;;;;2538.0;SC Freiburg
2026-04-30;193743270;Iceland Premier League Women;Iceland;16:15;Schedule;-0.1313628899835796;1.8;2.5, 3.0;2.0;2.5, 3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Throttur Reykjavik (W);;0.0;0.0;2.9;0;0.0;0 - 0;3.4;FH Hafnarfjordur (W);;0.0;0.0;2.1;0;0.0;+0.25;0 - 0;0-0;2.75;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.51;2.5;;0.1;0.55;;0.0;;1.0;;;;2.5;0.7;0.9108;Women;48027.0;Throttur Reykjavik;48023.0;FH Hafnarfjordur
2026-04-30;193760688;Ecuador Primera Women;Ecuador;17:00;Schedule;-0.6697545159796201;1.8;3.0;2.0;3.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;CD Espuce (W);;0.0;0.0;8.5;0;0.0;0 - 0;5.0;Universidad Catolica del Ecuador (W);;0.0;0.0;1.27;0;0.0;+1.5;0 - 0;0-0;3.0;1.25;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.4117647058823529;4.588235294117647;3.5294117647058822;0.21305375807690322;0.6205882352941177;0.5384615384615384;0.8739676449643002;0.6320909278212586;0.5336271427562723;2.0882352941176467;4.0;0.9375;4.0;0.5;1.0;Women;;;1010963.0;Universidad Catolica Del Ecuador
2026-04-30;193728051;Ecuador LigaPro Serie B;Ecuador;17:30;Schedule;0.36909304038107676;1.825;2.0, 2.5;1.975;2.0, 2.5;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;;Independiente Juniors;;0.0;0.0;1.667;0;0.0;0 - 0;3.5;LDU Portoviejo;;0.0;0.0;4.333;0;0.0;-0.75;0 - 0;0-0;2.25;1.0;-;nan;;;;;;;;;;;;;;;;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;;[];[];[];[];[];[];[];[];1.0;0.0;0.0;1.0;0.0;0.0;0.5172413793103449;2.2413793103448274;1.0;0.2283008345599844;0.6723443223443224;;0.8451542547285157;0.17779672841417465;0.5419601084501923;-0.2586206896551726;2.8017241379310343;1.6730769230769231;4.0;0.7;1.0;Youth;518870.0;CD Independiente Juniors;33560.0;LDU Portoviejo
